Energy Usage Information,,
For location: 123 HFH GOLETA CA 93117,,
,,
Meter Reading Information,,
Type of readings: Electricity,,
,,
Summary of Electric Power Usage Information*,,
Your download will contain interval usage data that is currently,,
,,
Detailed Usage,,
Start date: 2014-08-31 23:00:00   for 1 days,,
,,
Data for period starting: 2014-08-31 23:00:00   for 24 hours,,
Energy consumption time period,Usage(Real energy in kilowatt-hours),Reading quality
2014-08-31 23:00:00  to 2014-09-01 00:00:00,5,
2014-09-01 00:00:00  to 2014-09-01 01:00:00,6,
2014-09-01 01:00:00  to 2014-09-01 02:00:00,7,
2014-09-01 02:00:00  to 2014-09-01 03:00:00,8,
2014-09-01 03:00:00  to 2014-09-01 04:00:00,9,
2014-09-01 04:00:00  to 2014-09-01 05:00:00,10,
2014-09-01 05:00:00  to 2014-09-01 06:00:00,11,
2014-09-01 06:00:00  to 2014-09-01 07:00:00,12,
2014-09-01 07:00:00  to 2014-09-01 08:00:00,13,
2014-09-01 08:00:00  to 2014-09-01 09:00:00,14,
2014-09-01 09:00:00  to 2014-09-01 10:00:00,15,
2014-09-01 10:00:00  to 2014-09-01 11:00:00,16,
2014-09-01 11:00:00  to 2014-09-01 12:00:00,17,
2014-09-01 12:00:00  to 2014-09-01 13:00:00,18,
2014-09-01 13:00:00  to 2014-09-01 14:00:00,19,
2014-09-01 14:00:00  to 2014-09-01 15:00:00,20,
2014-09-01 15:00:00  to 2014-09-01 16:00:00,21,
2014-09-01 16:00:00  to 2014-09-01 17:00:00,22,
2014-09-01 17:00:00  to 2014-09-01 18:00:00,23,
2014-09-01 18:00:00  to 2014-09-01 19:00:00,24,
2014-09-01 19:00:00  to 2014-09-01 20:00:00,25,
2014-09-01 20:00:00  to 2014-09-01 21:00:00,26,
2014-09-01 21:00:00  to 2014-09-01 22:00:00,27,
2014-09-01 22:00:00  to 2014-09-01 23:00:00,28,
